Var_1,Var_2,Var_3,Var_4,Var_5,Var_6,Var_7,Var_8,Var_9,Var_10,Var_11,Var_12,Var_13,Var_14,Var_15,Var_16,Var_17,Var_18,Var_19,Var_20
-0.092299498,0.278864356,0.060160246,0.44608881203107076,0.1643455067682891,0.371883633,2.1308483286040856,1.922574549080636,1.204728332237169,1.7866421634505802,2.333283673094204,2.181420903145065,0.036627864,0.232748943,0.8519439087554976,0.7033827776636783,0.8343884011111231,1.028815462328135,-1.696296629,1.9235557069133455
-1.496109287,-1.344519538,-1.499703495,-2.020067115,-1.387067861,-1.466548526,-1.88535283,-1.707105067,-1.617235669,-2.112820225,-2.438421275,-1.546478111,-0.094095683,0.2763461512765843,0.685217446,0.14804048466245928,0.3991639746683143,0.3179358901490957,-0.456864585,-0.48028897
-1.33645439,-1.69644773,-1.657744662,-1.297367228,-1.719431572,-1.686819397,-2.397738528,-1.732000213,-1.688469184,-1.732152999,-2.479082128,-1.701201476,1.0484021659655027,1.214860714650619,0.8573553424785012,1.4267918697057989,1.3610626098854337,1.410885098215726,-0.769523934,-0.395150334
0.3635261287770234,-0.000348487,0.26818933,0.004635337,0.4683182446177717,0.3911896376061365,-0.871038421,-1.517049879,-0.791370732,-1.203844289,-1.006157083,-1.360576294,-0.69563371,-0.423315058,-0.958210117,-0.615316673,-0.973879511,-0.976154482,0.48680359269130835,0.6878044421113952
-0.164853855,0.5603287204518589,0.1123897759404754,0.13480300873471124,0.10606277932171834,-0.005132254,-1.013319062,-0.970244967,-0.519303986,-0.958191376,-0.40110844,-0.635074185,-0.85079111,-1.191478983,-1.089588859,-0.633868394,-0.885782758,-0.815090236,0.056608796602106125,0.3888083131210046
0.08383827,-0.294215284,-0.091833947,0.066959923,-0.297984198,-0.036000881,-0.572491377,0.5371553615297846,0.099381616,-0.391348826,-0.236528615,0.1691167672866488,-0.484752073,-1.195012159,-0.649538369,-0.942030269,-0.403834523,-0.287522581,0.8195715422856192,0.8091419629839117
0.744593838,1.3537666922148197,0.910792939,0.8191087354315578,0.6975025979783095,0.5659408735261509,0.013092555805807362,-0.005354841,0.13259876096632037,-0.348937471,0.22514220358471443,-0.620095174,-0.008535351,-0.290152451,-0.848615047,-0.546325038,-0.72036006,-0.551824776,0.4008776547272533,-1.21648628
-0.022452058,0.007793723,-0.120274559,0.1861984817835981,-0.126593552,-0.106205341,-0.434131349,-0.519176592,-0.292617888,-0.369643422,-0.512588733,-0.328026896,0.32992739159150386,0.13207853173580195,0.13068373923200105,0.44548342,0.13512418673705573,0.40708850390779605,0.11600058536408626,-0.309936879
-0.104741329,0.4214631881370048,0.12459577883109572,0.090931371,-0.013895785,0.2660785768012224,-0.67969412,-0.519396951,-0.200870222,-0.374640412,-1.063145539,-0.455577457,-0.58495256,-1.58984551,-0.532957301,-1.017513135,-0.539039144,-0.619140463,0.1649116818032312,0.10077023942768101
0.4152912846325853,0.49769711875740535,0.7878486770636504,0.4539536470011138,0.7862686951754883,0.8438830338405311,-1.380847305,-1.501723324,-1.374646703,-1.851967034,-1.317456963,-1.63994023,-1.474557777,-1.529761193,-1.556996126,-1.448942457,-1.540720219,-1.257856702,0.1376015395855276,-1.051681999
0.8419500353443105,1.262551921683026,1.2982071839016003,1.0742130543958874,1.1472591009473112,0.8763967988700767,0.9786029744383893,1.0967870437681086,1.1063442760731084,0.23345121267762922,0.8696038353955136,0.6804080483098591,-0.192885859,-0.351058813,-0.463728971,-0.47357688,-0.503892092,-0.544582145,0.10708559448408281,-0.964905464
-0.976206009,-0.718617985,-0.329819601,-0.103051841,-0.030124148,0.2940158352227355,-0.589648325,-1.138798046,-1.177277517,-0.585994691,-1.552516715,-0.933376809,-0.377494989,-0.282546539,-0.491682009,-0.397736383,-0.413742448,-0.455975822,-0.764715745,-0.135033472
-1.01232196,-1.676467812,-0.868162659,-1.01987829,-0.679063616,-1.274361712,-0.143727336,-0.682333168,0.39141222038239365,-0.103016832,0.021663713219647208,0.5774650089647473,1.3659970800953174,1.4977322774134172,0.5606269853878368,1.349069229781604,0.9091252435952233,1.1824978446624494,-0.932950718,-0.776506919
-1.140666586,-0.708849314,-1.149211603,-0.145029412,-1.103935281,-1.165881949,-0.592374499,0.19566742492681205,-0.186993916,0.056233028225905826,0.4451551682062298,0.666132564,0.9167574276991883,0.8883696279789894,1.3071607900463333,1.1540319771838403,1.4934914347249206,1.4590240441436153,-1.315975342,-0.393899233
0.8558796130896621,0.917625042,1.6293120814687558,0.7928005963441632,1.5645634786978644,1.5725610707301185,1.6198092067224366,1.0006049481900205,0.7941469783464141,1.515813073133313,0.6192207595091526,0.8235375795314829,-0.149116056,-0.638242195,0.027936850735357024,-0.467707912,0.15180682836664192,-0.124855256,1.1609958414574648,-0.292235122
-0.098078771,-0.428350971,-0.101888118,-0.622330355,-0.37833418,-0.677428459,0.17181118335988446,0.557829967,0.41904841070534354,-0.146722885,0.43703288632552423,-0.692128646,0.5533246581439287,0.2020560265011195,0.067316243,0.18335754603661136,0.174713954,0.5715767442606399,0.10997693117787123,0.941405309
-0.176182522,0.26838434373055237,-0.107556543,0.22839981961569317,-0.363886373,-0.399246698,-1.371741315,-1.146494191,-1.549235074,-1.173271082,-1.888268432,-1.885885499,-0.044443294,-0.496358265,-0.642192144,-0.394940456,-0.407858517,-0.629985407,0.16014440505235578,-0.839980475
-2.064351208,-2.103148697,-2.037458403,-2.51910056,-1.732817925,-2.196252831,-1.607327718,-1.925021385,-1.949433658,-2.027598983,-2.112515544,-1.965427286,0.20379279988148824,1.271395405570293,0.7953123005071366,0.9736331319242183,0.9458413372534993,1.121949988,-0.428229821,0.24481313889173503
-0.232047313,-0.6259934,0.3444847771811733,-0.052135625,0.9526389559402796,0.6719360779382448,-1.137326004,-1.139597196,-1.173561202,-1.059891797,-0.732208538,-0.858800376,-1.272918996,-0.927445635,-1.244660753,-1.15130979,-1.754210789,-1.727203336,-0.042189829,-1.55903261
0.21042084825228657,0.4381891868798549,0.19940814760029044,-0.068083704,0.4181716961334878,0.4950860867159838,-0.126345387,-0.023582482,-0.638023199,-0.269365037,-0.408522293,-0.066340287,-1.678372963,-1.13540945,-1.078548162,-1.101035778,-1.273064677,-1.112750929,-0.124091627,-1.897781805
1.497110517148063,1.0696562117438817,1.140198591728778,1.2410402384574009,0.8516204393735293,0.9865617429689914,1.0085962324043274,1.0065525163134168,0.6691676975129228,1.4106153280659905,1.1975698389276086,1.3482996660118034,0.22396504117655353,0.13932217456171025,-0.387604673,-0.075528293,-0.372622608,-0.344661173,-0.318235658,1.5837215759416252
3.517868992058717,4.335151977995583,3.7906189902438645,4.313531763670861,3.375059850029742,4.047090350687776,1.356977117424057,0.6238735425362464,0.9552094227963936,0.8665658795039239,0.7401810088085925,0.7802432104359638,-3.924417217,-3.184512457,-3.460860472,-3.241669608,-3.752882028,-4.138110211,1.579893686,-0.152946637
1.0505967173487285,1.4504285053618338,1.0573402449224651,1.2321108392083702,0.9999562520540538,1.135135300269063,0.7163635359173474,0.2836776310374263,0.8243536218595036,0.4108531450028235,0.3402954076177773,0.2869575464129546,-0.574205815,-0.724563625,-0.4744143,-0.937138078,-0.662561645,-0.949270918,0.7470207568565452,-0.016648059
-0.247392944,0.092349872,0.021482972755915396,0.11484766471659773,0.013368781,-0.3793596,0.3433799353217899,0.22200781593646757,0.060298477,-0.568097122,0.32962488254289574,-0.371628647,1.1272677830909439,0.8732070904864224,1.086541751084219,1.3659674979468537,1.0653695084354189,1.0744375702466107,-0.023663602,0.2508048631332047
-1.422720261,-2.060320072,-1.612024764,-1.944156502,-1.324254908,-1.556476514,-1.054127467,-0.294859937,-0.485287892,-0.799640367,0.098226655,0.1672493966659719,1.4031711144514571,1.5052963241905537,0.9205484807915718,1.4435077652133872,1.036596843333116,1.1913140695160607,0.2800152990037284,-0.306426909
-0.259285248,0.1356326016336012,-0.424142333,-0.264727449,-0.202337883,0.034631081929268955,-1.798448076,-1.612804234,-1.622908321,-1.663387884,-1.798842069,-1.568220217,0.10556127342322923,0.024029745501506963,-1.122855405,-0.428925417,-0.920931396,-0.887647723,-0.474960893,-0.090338978
-0.053484686,-0.508827286,-0.077628409,0.09570753,-0.263140376,-0.264456723,-1.159452539,-1.324760931,-1.181560568,-1.158934046,-0.920889098,-1.038035153,-0.383287677,-0.254135565,-1.117332171,-0.479218183,-1.148129728,-0.994032505,0.3702373077627634,-1.057389839
-1.331945723,-0.819436237,-0.956510318,-0.916263151,-0.702913588,-0.824591407,-0.525426086,-0.58319918,-0.05662239,-0.600693553,-0.073568223,-0.295392772,-0.063742685,-0.022664428,-0.427735813,-0.125993327,-0.137289617,0.062784115,-0.014050398,0.27293823496988145
-1.050895572,-1.081429086,-1.094289396,-1.216777886,-1.008419586,-1.497022712,-1.112419256,-1.287523355,-1.361929926,-1.122475332,-1.936268959,-1.384423183,0.2528881722796916,0.8871512472435099,0.20291463946579824,0.5213782681757895,0.6157505374626331,0.5915229681000724,-1.62925229,0.20155747680204436
-0.265293636,0.023407424,-0.21932394,0.056175147,0.1578434433839429,0.39986194723492524,-1.772138298,-1.905435957,-1.552676007,-1.806631251,-1.452619346,-1.793673056,0.015117992517007952,-0.090109793,-0.413470248,0.17302929274793677,-0.38795499,-0.181941037,0.1116277239148593,0.097976572
-1.28457368,-1.71377242,-1.314817768,-1.900535584,-1.488775608,-1.625009799,-1.386670345,-0.911242276,-0.716509274,-0.929413593,-1.533115603,-1.535795508,0.922176102,0.7731948579632537,0.8601720012389679,0.5501976808982817,0.8179099131525667,0.8686223594517363,0.5651506948194603,0.18224062152761605
1.1692692434148686,1.232951488611188,0.9625164541364751,0.9347402945713962,0.9149065349858656,1.083267603,-0.146579459,-0.539336055,-0.309850284,0.000661626,-0.47448475,-0.375176652,0.20706926976441772,0.12150382933384911,-0.072898907,-0.088831922,0.088621859,0.092888774,0.7444021427424413,1.4544464868136293
-0.832523265,-1.10713584,-0.575719251,-0.263394356,-0.209510111,-0.087112085,-0.669761747,-0.175873971,-0.618618865,-0.687394232,-0.275591856,0.18373938186081007,0.2239207236877389,0.9078262961654886,0.069084682,0.778741892,0.13646154696532395,0.5025243658066876,-0.544558822,-0.425513697
-0.671554411,-0.460007675,-0.43455066,-0.123078266,-0.069846214,-0.011212537,0.20513496954283272,0.058316631877275045,0.547104675,0.49187183521112204,0.9115792797835864,0.058438697,0.088804498,0.3889857180782409,0.10985683460043263,0.084904794,0.16527486672839126,-0.050610517,0.17783616657812246,0.9630755622860895
-0.177458968,-0.203135529,-0.187932987,-0.190580722,-0.187389109,-0.202862295,-1.030514192,-1.049003583,-1.183260542,-0.335707925,-0.888806055,-1.287629472,0.7762584257448675,0.30688297354922667,0.11629812901367254,0.5162379096857885,0.3561048318101625,0.6947739312992536,0.43247183087954216,-0.85100046
-0.651897918,-0.631793549,-0.524493606,-0.261320942,-0.707130765,-0.580653367,-1.352980698,-1.201541251,-1.530885824,-1.550071503,-0.885412615,-1.436623493,0.19404257735124072,-0.058088325,0.4839420595104491,0.3560824574170377,0.6840803070861898,0.5734161295618307,-1.147169376,0.4015523489862669
0.9300035700202356,1.1938459527134588,0.8493111253571829,1.202664039502994,0.6286125436854529,0.4710886713767095,0.11488000062506323,0.8113655802941385,0.36745186817346226,0.8504884109269385,1.2557831052097457,0.3481836362326916,-0.797634686,-0.515723403,-0.91612606,-0.607954338,-0.855634914,-0.806074507,0.19553502087164304,2.0062977533939352
-0.254156334,0.10744882535178868,-0.053295772,0.097332068,0.14298779410056478,0.094926426,-1.410291309,-0.766791473,-1.455675577,-0.788753979,-1.232169415,-0.646076278,-0.933502108,-0.773300111,-1.188486346,-0.68820407,-1.1941522,-1.045607294,-0.64755443,0.15395985968538942
1.5651750057308238,1.2796715916996466,1.6615456276056442,1.4409769035468798,1.4096464967088542,1.1951531894726544,-0.341976758,-0.150989987,0.081501405,0.054354292434709746,-0.771552168,-0.104704001,-1.783545249,-1.669445861,-2.077829721,-1.764277736,-1.847764699,-1.755057744,1.5533153673408873,-0.133748944
0.4853088281501561,0.8175895641505471,0.7559647852834603,0.6688469038600149,0.5746940912294065,0.2731104202887968,0.15728004382141098,-0.05684491,0.672474165,0.157899136,0.14123942449385735,0.6102971129310707,-1.156504856,-1.170216332,-1.219712987,-1.142005844,-1.086346317,-1.01941939,1.3381320792730407,0.30748166
1.3441909929873823,1.1968603888751654,1.0705524840312497,0.9528629733843835,0.6799664169895022,0.875546905,1.8271884090152732,1.6249737371453414,1.831931848489641,1.0736153137992432,2.5543256602067985,1.5605568419911744,-0.016190921,0.3256393725908796,-0.292116788,-0.192896173,-0.31177314,-0.539634519,1.1403479251869197,-0.001714131
0.25023356820537834,-0.188152805,0.2776791812810451,-0.169725328,0.639316007,-0.007799614,0.08504711,0.5496925621872839,0.9837807869352625,1.1370173100944065,1.0391370775805218,0.8532971686846048,0.3939819194137874,0.34489081412475864,0.957430317,0.721939679,1.028588279115086,0.9036909541979242,-0.53519508,0.384306949
2.4698211368391503,2.1273549467483397,2.234318050846631,1.973496687610633,2.146387548101047,2.331968055056071,1.5674075075841587,1.9573975032198603,1.7523749915530564,2.1309730831744864,1.6817443526566827,2.013021329575058,-1.813743322,-2.080867115,-1.384941966,-1.513884501,-1.427470098,-1.094838978,1.4742384626604335,-1.21932129
-0.761413689,-0.958867593,-1.149840263,-0.936969924,-1.0361428,-0.817732081,0.3833201305570442,0.45381463505595315,-0.333102545,0.29902452380635963,-0.44830383,-0.146282316,0.7367054638697487,0.8223989602110046,0.27360675545754426,0.862731008,0.43433979867563766,0.687862355,-1.249399579,-1.660987133
0.35324456935502435,0.45845148747365605,0.5478059120690371,0.36641656031065195,0.541662766,0.38185303153248334,0.37545088755038963,1.1335744814419304,0.4463669151446124,1.1545180174794134,0.4947554061882794,0.5874484235318017,0.7874047925229547,1.0599581440193633,0.8956151788170514,0.9748609501311246,0.4082760332999281,0.5506729888893549,-2.424123082,0.9960451120185018
0.9359170555904734,0.5007670988590442,0.7581358995199191,0.6423951144175981,0.5653624097302473,0.6337965516080752,1.5520203576905998,1.2163141442633252,1.760492426838649,1.0846897909567017,0.998743026,1.2310090180500857,0.618326166,0.5405045238163507,0.23087380964255924,0.48050122377299725,0.3128306493465011,0.36692282643650975,0.2842309451910199,-0.246226463
1.0416952943205344,0.6807104079712324,1.2319230830516263,0.8461539921084689,1.3138693604688125,0.9942556234318676,1.171900159657874,1.8324323477703144,1.2582606287969371,1.9319197013541263,0.8546744495617913,1.5493873498131394,-0.195871129,-0.680752718,-0.304454864,-0.442308157,-0.404334225,-0.310756669,-0.196392288,0.7414245547266143
-0.991156758,-1.139336424,-0.60243177,-1.20578699,-0.560465353,-0.837771657,1.4098264003092382,0.5113830396102527,1.6951221087520052,0.22632975520615647,1.7039273325059479,0.6782735968918224,1.1593694028699806,1.24286134,1.1528317727242658,0.9928325368606257,1.0765453941573946,1.1109895925005004,-0.371041618,-0.04797726
0.16192185880020696,0.3323949570475394,0.42357844666342076,0.6945171721670866,0.492596878,0.5249631007935848,1.701866181703717,0.8974436693693197,0.6408452383370469,1.004092599492402,1.4779428972095863,1.057037252203539,0.21408489191621194,0.3523864899834271,-0.32848949,0.097206731,-0.017566294,-0.097133839,-1.093500607,-0.374371105
0.36641868310703174,0.2506655269863097,0.6771077962059407,0.300820377,0.5351748989411567,-0.010984975,0.141559347,-0.246029487,0.29053577382483986,-0.351444972,-0.22658702,-0.240377171,-0.603335996,-1.078289156,-0.795279345,-0.885066751,-0.711118538,-0.506718901,0.024301131,0.7218486812412542
0.35045810524190346,0.035641221,0.4009638241528818,0.078948696,0.36072622736888926,0.23233789348954462,0.6885615703771673,0.017654017539972974,0.8005732789744847,-0.0445287,1.3159201337426003,0.3822617586942622,0.5159084564985897,1.0055265930924138,0.40072844503054317,0.6198228524042226,0.4003805585376219,0.4704070410624972,-0.601962981,-2.059111315
1.101510315206042,0.3310301949242645,0.7501518499804376,0.4382283172097423,1.0400706473081336,0.8156091289873318,0.068003131,-1.319393166,-0.407995126,-1.122277675,-1.133910772,-0.958049565,-0.990527652,-0.360066999,-0.297388557,-0.017772682,0.013034146118552345,0.056213006679044775,-1.677922897,-0.738413915
-1.237965062,-1.373669852,-1.109177974,-1.476197085,-1.170294731,-1.160377981,-1.054462928,-0.800598251,-0.372314099,-0.333684662,-0.331417213,-0.498560935,1.2007079966635217,1.6855387434202223,1.7966357851991113,1.789349924908872,1.5959165922078058,1.6174860053776734,-1.221416393,-0.837315184
-0.584032878,-0.503271601,0.2450181171416084,0.2638296049155952,0.2746725350348629,0.084616787,-0.748945085,-0.166863667,-0.462543934,-0.904586637,0.066339508,-0.156623234,-0.342429435,-0.21052388,-0.024428895,-0.457709286,-0.130828345,-0.382970532,0.8173545897447141,0.085777792
0.9419273536061887,1.1532963363531792,1.0378494691344076,1.1823094996592869,1.0739144863883787,1.044288119,-0.17246582,-1.414842184,-0.792064346,-1.287379781,-0.701274964,-1.491964997,-1.472912923,-1.613909311,-2.166813631,-1.634969776,-2.259201472,-2.006002024,1.3815669136231339,-0.786413105
-1.677798127,-0.935952389,-1.224813596,-0.907418793,-1.292317173,-0.942614493,-1.117244337,-1.433910785,-1.733214202,-1.370316376,-1.309435277,-0.604457961,-0.443505114,-0.846500051,-0.273436444,-0.50245347,0.026370287554769098,0.048408376,0.4248398273913663,1.2909862504551035
1.2866017894914161,1.7858886547289572,1.1829342027249485,1.7994334424748402,1.1318366074189148,1.6058710174076398,-0.514550393,0.14304790644934298,-0.629015181,0.2561888386341149,-0.331576518,0.38321119127347175,-0.917440885,-1.094967372,-1.502874122,-1.047305073,-1.480769998,-1.363899817,0.9925079051591437,0.4864194619451279
0.6203854558089124,0.12942836437975408,0.5988053401943032,0.070920955,0.6237955680231652,0.30542008194134684,0.28694999302271584,0.6866304643301749,0.2771937508154367,0.2956224696204325,0.8664973010976492,-0.005252982,0.5243064483503885,0.19976025404298156,0.330887294,0.5167687955629866,0.072112982,0.3646319863877678,0.013145499040021985,-0.345973431
-0.224270057,-0.530080974,-0.615575988,-0.801195718,-0.302645081,-0.00084102,-0.294983828,-0.517636294,-0.206144244,-0.131471774,-0.353456849,-0.001773104,-0.317197752,-0.261166469,-0.396243981,-0.199434282,-0.38658138,-0.280571912,-0.605453307,-0.422654433
0.5020580417752663,0.7943125857537038,0.3857895106104229,0.9560300174947793,0.5026128712540717,0.8341016844699375,-1.992042761,-1.007905122,-1.875558965,-0.962615898,-2.606751675,-1.267983492,-2.108936417,-2.25047322,-1.873857004,-1.924026425,-1.949774525,-2.116023349,0.4704419448298196,0.5277036613658238
1.0009622450430375,1.055949153979583,1.1259555895368778,1.1961840235178656,1.0423326499899739,0.6720953813467683,-1.138404118,-0.596544369,-1.005216251,-1.150449815,-0.758955788,-1.255209296,-2.145520888,-2.198398684,-2.357547241,-2.492850769,-2.161713797,-2.368706584,0.7162232843282114,-2.513583826
-1.076995271,-1.543194945,-1.354873519,-1.045298369,-1.097253822,-0.917471323,0.179207124,-0.118309327,0.061211132,0.3099720997602379,0.1908602290646925,0.38809430465736844,1.412700413648262,1.364938055549844,1.8826025447054222,1.5739164031923385,1.7508189105436198,2.106809699800308,-0.894637213,-0.567564135
0.5943252438956861,0.6808156507516343,1.1444776752146828,0.9458185438682088,1.302213754907218,1.1666852635657823,1.641656265312443,1.191368417155264,1.6879718183593966,0.7214066519496678,1.6605810879217013,1.2918987041146393,0.46847183088674854,0.40564066756656925,0.18129108758184473,0.5530486925602311,0.010298224008053691,0.16015527421007977,-1.06830401,3.000656187035048
0.640199754,1.3822473667836883,0.8869522874664761,1.7609610557931938,0.8578377255873646,1.4566951094969058,0.8337422081886696,0.6861236395483298,0.39374576,-0.165086951,0.24174811805510718,0.17636914980848886,-1.036762474,-1.330833175,-0.675756315,-1.052269339,-0.814751087,-0.960363132,1.0191010991732112,1.5599962532248817
0.7105071708953198,0.8644656161598117,0.5294179364871743,0.6311709249091643,0.6184425591323606,0.7163587830450832,-0.908632518,-0.63555475,-0.610687318,0.16871251838970483,-1.193609997,-0.555001971,-0.742738714,-0.478881256,-0.076590607,-0.52246173,0.075541142,0.2650635203775731,0.2455932849283697,-0.688903401
-1.193958728,-1.611612558,-1.709008489,-1.974450663,-1.868133817,-1.819478321,0.20921268452762778,-0.19517972,-0.055537091,0.12144298702383712,0.4942783679459016,0.22206197416654666,1.8407567804525038,1.4547689562786255,1.3165012998086263,1.758957586423797,1.634505137,1.7948589861655515,-0.60229026,0.2250695686553444
0.22273966357501368,0.4855314743719191,0.49812671715767237,0.8554872859329692,0.3953995196119133,0.52956757,2.3719880046804027,2.1815224883709163,2.262674300881825,2.040245864393393,1.9842209180909525,2.3645471114181147,0.7810208579473562,0.46212955076870216,0.3780360993434429,0.8578827155998925,0.4745340450707389,0.6527370722685405,-1.681379364,-1.471255555
-1.592304019,-1.08283968,-1.254516092,-1.057912776,-1.437584022,-1.235628115,-0.572274326,-1.019803441,-1.179587556,-1.428340694,-0.734691965,-1.286582326,0.613267122,1.1484453414779592,0.9300027602416415,0.6636326976760063,1.1550932206977247,0.8770439156994981,-1.541180203,0.22515268133504412
-0.121665125,-0.193083154,-0.005234172,-0.122309216,0.12631877036922026,0.16770019895463117,0.13147710203820512,0.4944104203398656,-0.011670019,0.5555879804386883,0.14491235508092554,0.6460447454589794,-0.519245426,-0.283028394,0.087207303,-0.257236117,-0.113140764,-0.157858558,0.13860913096920494,0.5546336514136798
0.8950270242462929,1.3448081176750153,1.0405335653659096,1.356237796366769,0.9878908689635244,1.0397834251484097,0.8589098398765178,1.0902243931539197,1.065781815937004,0.9970225330014394,0.6609805224260725,0.7412013989801942,0.48821403547475367,0.4877719783726831,1.138270424018317,0.6013481604385243,0.8278975420336755,0.6001489769760714,1.975761130975049,1.6061943127233091
0.1012094788220021,0.8998597577375622,0.8058947146317019,0.8207906690211325,0.8906841912804848,0.8374161085004821,0.7276237058549965,0.7339208081760781,0.7218844959484824,1.1055211758324652,0.835428774,1.094766367355906,-0.050074319,-0.338668147,0.1966366352815885,0.070796621,0.14943592554787033,0.2113132164482567,0.001724224,0.15213118992745486
-0.96797554,-1.283901583,-1.525648077,-1.411378515,-1.361864751,-1.039179007,0.3777851835863108,-0.185835791,-0.387391321,0.2577940509105263,0.2793111422360826,-0.354767913,1.9858424988381327,1.8098749097951534,1.9084866856100593,2.074426286,1.6635690614737042,1.8569186058676468,-0.317310139,0.021261943
-0.553155319,-0.385241213,-0.284467182,-0.463679725,-0.344836585,-0.40726061,-1.444145969,-0.631996632,-1.702939559,-1.416006425,-1.724540055,-1.134510448,0.13868335192141637,0.8646961345157377,-0.427771879,0.237940207,-0.27883274,-0.395188513,-0.465254688,0.9035113543816471
-0.592639866,-0.64886125,-0.706553654,-0.400257671,-0.486423107,-0.304928582,0.5703891575074097,0.8219028347530085,0.9865917688652868,0.33626539495584834,0.8008487900158086,0.26905936930143287,0.7582987862198326,0.9617640069431218,0.6458092980398268,0.8450591334935804,1.0914206021813704,1.1591968964263437,0.10464561508858071,-2.732188372
0.6360625473524089,1.1509697017992118,0.9094989020378561,1.3805686497401997,0.982818384,1.3200571795983016,0.8423641566774449,1.2932259514003197,1.5948521840875818,1.4054801344454488,1.371499410670813,1.2800722459919431,0.8923419703527664,0.8102433384243621,0.6571313886188802,1.1925923815993758,0.680905107,1.0305627109216324,-2.153459831,-0.556152812
-0.619961241,-0.413750526,-0.542489255,-0.556870784,-0.229060473,-0.069381941,0.070186032,-0.475148977,-0.012118647,0.5640419663503189,0.5499004936734746,-0.120031344,0.1420308806623362,0.12647522307620376,0.6661337787956941,0.4149897623475231,0.7064274868521704,0.646959162,0.11323002881896344,-0.204433714
-1.629739693,-1.367206906,-1.436354264,-1.485742351,-1.329708203,-1.575255692,-0.774011939,-0.602161516,-0.427277333,-0.315183755,0.064412139,-0.227013953,0.6082050016761515,0.8492376888007248,0.23063401516131296,0.3906984715479293,0.7889673370869131,0.6749179176326158,0.1915483990990353,1.8538524178033449
-0.724074067,-0.507105064,-0.811735943,-0.574554699,-0.760246017,-0.746814686,0.011292976389554104,0.6674289850755881,0.002944956,0.32606999658208957,0.18448591833916506,-0.114125125,0.9752307929354559,0.5477741670069457,0.9075868955450828,0.7999658576634733,0.8516789551860052,0.8388343723550634,-0.833883539,-1.206949438
-0.955974264,-0.911512024,-1.188583615,-0.65866337,-1.394114716,-1.478990705,-0.168170729,0.085447682,-0.125680737,-0.0837196,0.060719552972750696,0.086178956,1.6655943093814194,1.5945425032758478,1.1025417336847045,1.395047013055109,1.076711158287384,0.9914404297873529,0.20007139100770233,0.91547965
-0.389535994,-0.225291892,-0.310041048,-0.29385791,-0.424227563,-0.184080536,-2.102323649,-1.059794015,-2.258517236,-1.039386764,-2.404574499,-1.530852228,-0.269817184,-0.454665634,-0.418242841,-0.269338397,-0.274674768,-0.188347903,0.10291184975842617,2.3366716977185824
-0.764165926,-1.135458429,-0.923283726,-0.69297154,-1.177984051,-1.278705719,0.11107729761001682,0.082737029,0.3343104944717558,0.6446881776440337,-0.147676,0.2639416733707966,0.43777284354217494,0.4393462193927213,0.8876354597675111,0.2522627538762898,0.9093704363665959,0.8933881545673245,-0.160149851,2.0951078298198653
1.019706058753555,1.5398823058608604,1.0839145153166925,1.9111821200795789,0.7230606155614494,1.0899445989967216,1.1759768785279594,0.8976917296372764,0.9218248527196103,1.3210648303226222,0.5867158856996652,0.9340083043894574,-0.430035594,0.1632824728373008,0.10552136431711413,0.0756188,-0.456624415,-0.203344498,0.3163068798821624,-1.224955521
-0.249376731,-0.692785769,-0.493059231,-0.075554987,-0.344937086,-0.34619905,-0.173313528,-0.53772965,-0.786721241,-0.492944637,-0.75114871,-0.550343543,0.5778885236176011,0.3385059294056648,0.2946700735495989,0.35068350620962174,0.38950187077607484,0.5294056559820081,1.0867146305024902,-0.276717337
-0.984796151,-0.956857171,-1.088511891,-0.800875249,-1.137418759,-1.176974424,-1.443371631,-0.998157844,-1.122042718,-0.970809461,-1.263915156,-1.171491646,0.3537860453636203,0.2348579669326611,0.23498395176821807,0.096121906,0.2526622694552529,0.15400539878349698,-0.003247601,-0.91768877
-2.113512035,-2.430410867,-2.189817251,-2.858411027,-2.352514047,-2.480967988,-2.217189352,-1.988379449,-1.937964458,-1.508822521,-1.58468559,-2.00722061,1.0449472269577234,1.1350522523384006,0.6139148338250136,1.1807181431681666,0.9370586179759618,1.3889378837119501,-1.182233258,0.1587515612443852
0.093069265,-0.05108984,0.023615515061179395,0.16067488644553574,0.1773083791091343,-0.166161566,-1.654766869,-0.634997299,-1.11508451,-0.699911322,-1.264082764,-1.110713998,-1.618362417,-1.581293042,-1.379027205,-1.612451203,-1.319884447,-1.479606889,-0.608553715,0.2460029172664485
0.20411048122516048,-0.040970311,-0.147188571,0.35790886569914543,-0.28045355,-0.007758347,0.7800453100542546,0.3048512351176527,0.15125364493889182,0.1520840884930015,0.832891945,0.7061192341671919,1.1695573475229757,0.7477724235589392,0.8686797031687176,1.1674854571920146,1.2257239027827516,1.678052519244809,-1.034010756,1.219268500996483
0.032994954,-0.160078256,0.20173144203567125,0.5087385059265676,0.5302138703055836,0.6440511487634245,0.081790536,0.9140810573117362,-0.243005038,0.4449250622667747,0.026125570926832563,0.4616032043850207,-0.085142983,-0.242781851,-0.009632633,-0.193894504,-0.24010607,-0.142382134,1.9136517124731596,0.8678311152162242
2.605346656749132,3.0072375193787884,2.7743946515572593,2.771806358815225,2.8474656814557724,3.026778994481308,-0.442284032,0.36184426190163554,0.20770564084681695,1.1708689441140392,0.5823712272806333,0.5899538555802736,-2.825956829,-2.796955363,-2.034707474,-2.932279754,-2.154675875,-2.285785184,2.0952614480025544,-0.860606954
